,0,1,2,3,4,5,6,7,8,9,market_index
1870,316.00574990821644,48.277507198321686,491.9473374759658,185.66483729257672,53.278686335119076,78.64619965908365,489.442291243778,259.6706219480988,63.73878093889054,50.39685950655832,166.06162824967365
1871,317.63898767054087,48.90641026080369,499.74898394348327,186.2553816436203,54.976272800684995,78.51894932436727,490.7436779835123,263.91438349618716,64.42714256480916,51.22682971395358,167.76180444420297
1872,318.6436703808345,49.09911492351378,507.6682773727163,187.73235413114259,55.615152800639905,78.26672543013798,494.81506605126543,266.3809862880165,64.00439990738293,51.54571089667201,168.68735082488772
1873,319.2879649839595,49.02178606159346,509.21492631547727,188.62406665651227,55.39048833645639,78.54595655529657,498.5025992186345,267.326548668852,64.16233153206258,52.20771475369709,168.49896089325202
1874,319.30591845971907,48.76527144320039,516.8024457583891,191.75128526366288,56.472891466486175,79.03363135084814,501.3838748585532,266.4695448959579,64.13694069796803,52.65657444157957,169.16097967224403
1875,320.64244481716577,48.93397118456706,520.3583052194294,192.24767826761132,56.20754286656904,78.42094600907444,500.74986091352304,269.9933101152864,64.00076152512972,53.020903267661154,169.00062479861003
1876,317.9423637526758,48.5817948913059,524.2862939129982,189.9331867110397,56.024489336378004,78.26633377756201,501.5409248022677,271.03555505220953,63.216442850407496,52.9278634284051,168.10214677409903
1877,317.36873472602645,48.598203536717605,521.4342224860299,191.70234466594368,56.63193850204596,78.24804587471775,504.13570335152315,276.693053685608,63.69639518513972,53.22376636253261,169.00262203492673
1878,323.3751623055125,49.63257885916381,537.4605054750946,196.17403426311267,60.50338210969662,78.10882458147465,518.8761933872966,288.2621403052609,65.07956110794431,54.87145606440085,173.29142860013667
1879,321.45054336559065,49.2410689607009,532.2168546672914,194.8093503406546,58.924329076366824,77.91389051963931,512.9227629528805,282.65992689523154,64.14255353652649,54.253491154532384,171.7432736768921
1880,316.5575890247806,48.2920046032095,520.693513194596,191.80386022894243,55.99732431525243,78.90592184232796,499.397679634727,278.0889109492488,62.51243649667682,52.813654033770746,168.70973982469957
1881,314.73493602744236,48.34934405453875,520.7692231356749,194.66504428383143,56.5444160327016,80.21653058247657,503.97732954340734,281.40068420162515,64.0385041117169,53.165016565926074,169.75905224722868
1882,321.0768305115016,49.40976238119917,530.5111611596751,201.10759698026808,60.85584773591853,79.90488957488215,515.6270931615427,289.44028239106603,65.6922629295212,54.9266834190474,174.25749565563942
1883,323.34476120964,49.55119847112139,536.7973889232145,204.5416424003936,63.36037005733303,79.7652359180108,523.7922352653537,295.7098431544567,66.80833784683145,56.03153459373432,176.61742462609257
1884,326.1363594605085,49.59260107933445,544.9239064788752,210.06025159423785,66.85037609511012,79.7877973240283,533.138932997488,304.06442757444825,68.19663758023296,57.77067629196084,179.7900667017736
1885,325.0920831015211,49.176856122872,532.9885819532345,206.52192908604684,63.513816464319746,78.59801881757998,527.3981344774384,296.8247409862774,67.28549497897018,55.937991906813366,176.98517952428608
1886,325.6430818712585,50.48304733982073,544.7250648864734,212.68317156389577,66.87588306862288,78.59368157275787,535.6409488092489,307.77941730182226,68.6406034549776,57.01943985769618,180.41117826190174
1887,325.8596732845392,48.86594683720537,526.5322237400131,209.4628918106671,62.342956354458025,78.38897061085166,528.4084218168579,295.0200941157086,67.84193991259995,54.99614755308121,175.785316708922
1888,322.92919400390105,49.085290543268826,537.682244011625,211.3965456053109,63.30795107638234,77.91053808396101,533.3803144944724,301.15234788813365,67.56045636007612,55.369900374554355,176.6504346796103
1889,323.0401498393934,48.25863844388549,527.6813218089945,208.7099300028305,60.035179560910045,76.65792436042939,529.0695734639057,296.21655477368085,66.75824676016258,54.07244812732,173.97579112932414
1890,322.8942891068857,47.96249778252539,525.2689036786329,209.12337635575423,59.14193271225897,76.35998183716272,529.3665427109681,295.9027933657659,66.79791430757656,54.158576132337714,173.55455165112068
1891,327.58458159140116,48.84804833797504,530.3804954098852,212.71035556065814,61.377687463677645,75.98757641417222,534.1838638962674,302.63148829755863,67.97370310128113,54.46625679502271,176.30017676193057
1892,327.04883247448936,49.66323989775496,542.3022645766018,218.7786409969822,64.13699395381025,75.74963715486409,547.847257903878,311.22159888455656,69.33817806356339,55.449249726871564,179.44447406747318
1893,329.5800791404756,49.25391903747928,539.224634946298,218.69466618946868,63.397206007445384,75.25945803082126,548.1949761770703,311.11820470150155,68.76993478818416,55.09447556305511,178.72764408782587
1894,329.4103692765889,50.00769959962465,542.8240014691527,220.00495428470816,64.34829074477415,74.43253860360446,551.589235598319,312.137354244372,69.0093059226669,55.328674859354045,179.7967547920118
1895,333.4495446990078,50.24858009770581,537.4897949572108,219.64273979327785,65.05663628897466,74.68168307549749,555.9189181616168,313.9413803367708,68.87423807126274,56.12448033985258,180.47849135009213
1896,336.5908296713021,50.309139419979935,530.6090303631721,219.5214649388617,65.11473739017647,74.66660921461904,556.7153378468088,312.96297263018346,68.59766268461235,56.05747155019354,180.20194196261838
1897,338.9783499238534,49.922940379083826,525.373937933362,213.33228474134341,63.2917755791617,73.7554213341339,550.8125850269878,310.0223685426317,68.02548832869405,55.707874099456546,178.67103013062345
1898,340.4355637209229,50.86546550212411,536.7524758461508,216.89786228460738,66.4854105788264,73.42848941120675,557.3819373997227,320.75668534324797,70.02438956260539,57.54600879384029,182.1809539024528
1899,342.3007850404439,50.888372485927924,531.9854693544686,214.52902338563325,65.77164604442474,72.35923453788655,554.8474502236545,321.302451167434,70.75028452083673,56.96400544323922,181.6809012443423
1900,341.9861230639248,52.21118661672429,539.8195918933552,218.9479338925232,67.00560637303839,72.3428754898868,558.8824285982018,328.7239265962923,71.79944109519323,57.52431383617461,183.8610862675502
1901,341.5596941993707,51.45245280635705,528.2314595954962,215.21066814881283,64.2333572882892,73.02029668059197,544.8866511151257,322.81311265026613,71.42639147544595,56.77293655473462,181.61910168749444
1902,341.42608423512945,51.48513294940681,525.3593350665975,213.45644839845852,63.578046652294006,72.49859501699571,539.3620242686012,323.99590791267343,71.14015318184644,56.503620531204795,181.3460080575216
1903,341.37043919016065,52.44670672430015,525.2072286163227,216.82573489643207,64.95290266541745,72.01579211398827,544.271608303543,331.50080185161283,72.01065223213497,57.53887062347373,183.4466615600916
1904,338.2403825173579,51.79569138448288,512.2710646967622,212.3543128305056,62.738881286856305,71.75182756376894,537.5099066661709,326.27342273962404,70.4957548143061,56.11820628247915,180.78461711947983
1905,342.20312985099775,52.15254436141262,519.6433338933883,215.59293027046303,65.408020859969,71.14595559320458,546.5938490249775,331.99447065890405,71.80476616219455,57.171589347844,183.37048712811844
1906,343.69827321672386,52.32270017533668,525.9812873371666,218.48451387527317,67.06778115522847,70.77535003778249,553.0188740023239,334.3620587670706,72.43019167485033,58.698970049809475,184.96846824278225
1907,342.79083382119614,51.970176802713134,525.0755894501592,215.9345271051157,65.50006634617185,71.29378980359077,540.0751734277899,329.37271067642985,73.13199752797252,58.19444223402704,183.3081593255957
1908,346.5939173278778,52.22242094006829,528.6229790524594,218.40945907014355,66.46486777307625,70.83939045596001,542.8280021431708,331.1761966056183,73.60452466276341,58.550577933451436,184.35716382454413
1909,346.42771470325835,51.08170971983316,514.7325247367343,214.4447405545612,62.96995704070179,70.5150433865787,534.2541475673951,322.8833574863413,71.78922925333553,57.452009458458996,181.45737977605512
1910,344.4471823097299,51.70034587319974,526.9550118905022,217.13842530086293,64.56275304545701,71.54251200359771,536.5176232574921,327.4856934682096,72.76978261642735,58.15768253102824,182.95555089541787
1911,347.25885290060586,51.836713055414705,520.0213738066054,215.6497511470286,63.8305909398891,71.23961871239159,533.7603261989764,327.5376326612078,72.25780171801627,58.176885191256154,182.45797047427988
1912,348.3141555811836,52.14993700986065,520.6021374669668,215.71135029534526,64.8797761880234,70.79911182497963,536.7924892860148,332.2347495215801,72.32131344344465,59.068776731552774,183.2627682317723
1913,353.1561646192233,53.18673291569602,532.4506738435102,217.8244531913569,66.58020460969487,69.898722078188,543.4332485367827,339.49509241251843,73.42785071165788,60.87960943721284,185.6795559636636
1914,352.826573540836,52.69435487390357,533.8558786297829,218.69130528115426,67.35040030136268,69.65318687685715,544.980927336078,341.95633106158266,73.9842238154028,61.53549396192946,186.72672775790542
1915,350.5191092798938,52.03720161659429,525.510597431568,218.17997624720593,65.43225754204967,69.48643112685407,540.2238763589561,336.7935829744437,73.70079519163363,61.148361041424906,184.99362744451994
1916,349.58891692501686,52.19946556004219,520.3968086174152,215.83386514033876,63.86193783488303,69.94003066659877,533.3262835439382,329.8202471887936,72.45052854657534,60.508717027391434,183.3041882139381
1917,355.00748615831526,52.43966005308215,520.9021073844791,215.05830752631584,63.432778122258796,69.38175988664331,534.7601794776608,330.4222545980559,72.23278641621782,60.68369219469443,183.27894089548099
1918,358.2279000684677,52.422303196174596,524.4563288521782,214.1902543456,63.8003790013248,69.17065323103606,537.7155844745387,330.00846949236364,72.33458558806733,61.104635597548686,183.73042003719846
1919,360.12893338326637,53.541151855822925,539.7350385042787,219.9252190566396,67.69746656405376,69.69799386661842,549.537336501942,339.1136183802372,74.19950558065283,62.1916701876494,187.27031024872917
1920,358.18913223593694,53.30891478889232,543.172067926213,220.37201484562874,67.97830704412905,70.18151793071054,553.4041942677437,342.30762828249186,74.21393871903483,62.56113070553771,187.94669254703658
1921,358.50802582024687,53.10377088596033,536.8670190894377,219.15231809457023,68.24679328240556,69.18293724708097,549.1183777923226,339.57332396278883,74.50764730394653,62.25354233750698,187.7080687372601
1922,358.50625539247443,52.96058779039529,539.5135001503508,217.95723508683318,67.78649724538812,68.52261085431306,547.4018013639392,337.4020789566166,74.30658283532462,61.22732838418269,186.99967899792458
1923,359.9619304894494,53.367708193580505,544.4514581567756,220.97353589431557,68.96890256350842,68.5196315570181,551.8103998638961,341.541424165657,74.07994778397466,62.166769614890725,188.64605324732966
1924,360.8940077951068,53.296063027132796,542.0846135417128,221.59944759307984,68.39658601379202,68.3703452406184,552.9904055604728,338.9107316780361,74.28079941047201,62.16718310672985,188.01591507904925
1925,364.466870956905,53.415544049374226,551.946978511251,223.0496893763637,69.40106556373408,68.27657454399268,561.3328421651432,343.8425595563273,75.25258211697918,63.329105480329,189.32892228528215
1926,362.01109043642737,52.99906671336788,537.2420510403393,222.02188450987146,67.58479336385118,68.33875050509008,551.0874119085826,336.55205162971663,74.64463029231688,62.19937767320064,187.2425606888756
1927,360.1624334055349,53.43567508945547,532.6467239319512,222.4250099588561,67.7701930171103,68.73159170801036,555.5861214630941,340.38121273136954,73.9559003686896,62.38399439027608,187.744806161044
1928,358.1209459883966,52.447916449245994,523.3233158395569,221.61148384761842,65.4792911978852,68.7186927353714,549.7991263167447,334.93389685834427,73.11729298776538,61.37042529210783,185.38529689113568
1929,358.3201721837175,52.69900263594239,529.726292321506,220.6299992754798,66.85001017602546,67.98220540877621,551.2262950811981,339.36224645398954,73.36106805550145,61.80621465917798,186.4040525752061
1930,358.84751681744933,53.6988201671257,536.0508222986224,222.7694659686378,69.5426845518774,67.19088871042584,555.0087300211701,350.8321226158793,75.05917394172191,63.19175391961333,188.37862564186318
1931,362.13565302349775,54.02307305270458,539.4009900639077,222.81340798911984,70.95798477067274,67.188174893984,552.327560909386,357.9513516826783,76.77379986256766,64.2447840117602,190.02819001586744
1932,361.13983503496627,54.77798070020564,548.7919609642538,225.1902216174419,72.79567608445684,66.71002826296457,553.041494716869,361.4510230513272,78.2506380485258,64.99503172634496,191.52888182918468
1933,361.24191519408544,54.90891878913507,551.2074842136091,228.13175091490345,73.62292470948469,67.28598638474168,553.9934663136372,365.7171436161348,78.95915958174535,65.46064801045091,192.5204589361776
1934,364.1403201182644,54.6054955889424,557.9894980417521,225.94970869991346,72.9587418771929,66.34688550087357,555.5251816351982,363.58952246520937,78.68688632850635,65.17827144388346,192.37564517609817
1935,359.5830005505088,53.27007126368064,540.4921444304672,220.4291548525377,69.35820188259936,66.27848832170108,542.8689982306787,354.80638746779874,77.49750207419257,63.440074482067,188.94485065410527
1936,356.4899239560833,53.66340781940926,541.9222806563743,221.99743896616508,69.58831019268337,66.46830659819088,541.6762053472813,358.9639301525683,77.8724340154995,64.05873625181623,189.96065359867688
1937,358.98152205841484,53.95002863725278,545.3830015626979,222.36005802202817,70.83953928719448,66.67216836875487,548.8752120570462,357.1767439645372,78.12565034891587,63.99103807265518,190.55567416341492
1938,354.1997611971744,54.11948808214082,548.5908722376838,220.93701302649217,70.50806717113413,67.45617232639596,544.7534076199167,358.1826433629049,77.58967526364614,63.12555947810588,190.2999699678164
1939,355.99885140587014,54.467253089405425,549.9772779318042,222.34699828813305,71.12474923242809,67.3644551483331,546.3193955770661,362.3452197230503,78.49049097141169,63.234180361327546,191.31487948158917
1940,358.9991659377304,55.571089112906115,558.8134114589168,222.13858653670837,73.05574946960729,66.77172492004797,545.3310111335784,373.8813120997394,80.1435971728465,64.88620128095201,194.04134484852884
1941,360.9696409312538,55.178068455487214,554.4416119215317,221.9415030578774,71.89554745783828,66.16366249475817,547.9286056022987,370.812416837186,79.12107239611579,65.11965025584087,192.8798787391029
1942,363.4846614391138,54.32160790598933,549.5765154888536,219.0979032800457,71.1994654080957,66.12904747982023,541.4683431950808,370.1838666521174,78.4635711293727,64.47649548259379,191.8792940991606
1943,364.6352957541571,54.45584759815024,555.9885461427283,219.65315696981222,72.38014336877984,66.08027757705271,542.6216495698337,377.24960427215433,79.20275478476472,65.69895292980334,193.15071427292375
1944,363.66799103945283,53.88844625173186,553.2738462879724,219.4361811760442,71.67228464536437,66.02088581011589,540.5002471172036,380.51618613576795,78.90654052910665,65.86350301055549,192.5710425553761
1945,366.81123713588494,53.89770470750797,547.9090512045983,218.155129436608,71.04737659597424,66.76302405912462,532.6404909501155,380.3894901540477,79.48176718370979,65.57016481626452,191.8439192096002
1946,364.3795926413164,52.84003729975771,535.1984001406471,214.7006644936311,68.39957191640495,66.38873067164889,523.5190754861592,370.65862331357386,78.50560166066803,63.855996519606656,189.1453375335849
1947,364.66535288072,52.05202288780622,530.7532132191639,210.1107181122576,67.20289715793115,66.36184832654467,515.3760348045971,363.91286701354437,77.9641504297891,62.61986639796543,187.51294934476581
1948,366.9414568169391,51.32717809625301,522.8541348922644,208.51588632651908,65.99271770372145,66.82083867631502,511.34701226662696,358.2857566339861,76.58778199637976,62.54161959520484,185.92386704051663
1949,366.5834526529345,50.77909646921523,520.36797580428,209.61635310054004,66.31244780127341,66.8702511535259,511.5983469239272,359.06216221309245,76.59126544169655,62.53496588021469,185.9859688624361
1950,367.742952403004,51.555047422483504,530.6985148545031,211.8218801323713,67.49926619747626,67.17970506786324,513.4907981370584,367.6171640252289,77.13072213900993,63.7817771148892,187.98468358671607
1951,373.19355238814836,51.43053712356486,542.8415520794447,214.05146952814843,68.9555024104437,66.57462883764914,522.5983195378825,370.21816235488023,77.88216599155353,64.91246534490053,189.75049546180432
1952,377.5904987933703,51.713537700310475,540.7779199860123,213.762429602381,69.58492779275282,66.34434970773346,522.382772199305,372.67577461500025,78.11714187372665,66.09324799149003,190.78530486299198
1953,384.9271357971163,52.0442963566281,548.9855025294166,213.17513104263358,70.20838662833064,66.54077327637657,523.8404946729509,380.66443205874003,79.19511219429398,67.62654492039387,192.41969829873952
1954,377.434671035495,51.147626847332496,546.1352694421299,210.11239310514298,67.54056215916373,67.05911442572837,516.7695671695478,372.4960347134845,77.85901823969107,65.45889510284515,189.78570982435852
1955,381.13735260750434,52.51255620215171,560.5353074074623,213.4093197444257,71.16930614875244,65.9335111456179,526.1983691697351,383.50732642151434,79.25948074207109,66.67035993332172,193.548277657241
1956,382.1200130941195,53.953999123869046,583.5337142836462,218.48768574194702,75.91520953067905,64.38901303285925,538.9060405676805,405.7531860930969,81.03664154760898,68.55204650574815,199.07837688917718
1957,382.10866828332155,53.46014812116289,576.9741604619205,217.09974192936957,73.98551895165106,64.18902802433067,533.1142029240432,395.94940897563936,79.61588366299105,66.86793887928394,196.51350141563725
1958,386.3964620312011,53.17699087005791,585.7738849095024,217.05855300361614,75.54331520662251,64.28210127589772,536.6371479541269,405.8616753904951,80.77329431024529,67.46480464246396,198.30199137160844
1959,388.3977641279627,52.15381792268761,571.6088688000783,211.79769857920434,72.31159393412193,64.40652364613545,530.0226519096846,393.15469670409533,79.52236528171616,65.52467724277433,194.79156882400127
1960,390.2708421538951,52.223778004134225,574.8739506342272,212.5213709954517,74.71212330546412,64.11846859643175,531.4687039002273,398.2632274564898,80.97995606649027,66.79261975034554,197.32968608156463
1961,392.0032707135408,52.6930050759712,575.6799636552042,212.1154648255628,75.33523450779536,64.36587011374652,529.3171952957007,400.43116800303847,81.39408832366111,67.14789633399161,198.20765715393242
1962,389.26585680307915,53.754787119265394,587.9613265599262,212.64981050757416,78.54448442534397,63.47239506023818,532.6581023194387,407.35977931893916,82.08834145871903,67.83980132924171,201.14620157404727
1963,387.1791350539432,53.62211108521026,587.4013321013031,211.84691478127587,78.63364914994209,63.02764140407442,532.0656520794331,405.60583009642687,81.76387308424594,68.07423938025114,201.21367580383657
1964,390.1133193105829,54.25272734382804,601.2818512311219,215.90669334803684,80.57952747074661,63.046624662413734,543.026160546142,415.03073992098786,82.22465286881021,70.004955548642,203.9597494246672
1965,386.8798887607812,53.08988289249176,586.0089363136693,212.8081871067504,76.70044456050606,63.50378107697046,533.8892916771575,396.8232470342733,80.55586837215506,68.25350473338243,199.82777763287842
1966,383.43477158900515,53.93137062204344,589.1648199835453,213.50601039799344,77.68833885629844,62.63012278164742,531.5646751074902,399.133226465994,81.6758747677589,67.83029834017489,201.0290809076175
1967,377.4225736563855,54.152396349429644,591.9012934980457,211.3482458791783,77.3018049712941,62.56692215077406,529.3049332472721,397.0637809592147,80.83151454474302,66.70907955668241,200.03268803165417
1968,371.6909465635017,53.09733660776953,577.0209586967178,206.15799200114515,73.39881569254018,63.176191909123716,520.6327341459329,384.7575791571936,79.07737959654317,64.29212009673003,195.49520059394519
1969,378.69205419353784,53.743915054522965,580.6591186550901,206.15980770592816,75.06660298811882,63.72539912848682,522.5944987698393,393.8407458808463,79.34701135226511,65.46905068328526,197.2257820960388
1970,377.1960740288552,53.89477792638985,587.7581232360169,204.59556291591156,74.94848141198673,63.49948452992546,523.5470788491143,393.7164492069566,78.71633259339298,64.99782014664089,197.08517931970303
1971,384.98355559084433,55.666877943800756,601.3113687677693,209.13324357549348,78.36544875019936,62.790960435319825,534.8182892918219,405.94197254214464,79.71241542088363,66.92132838152983,201.02521252956268
1972,387.59793937319915,56.569857841667954,609.7102763707144,212.3164613874992,80.40974391375812,62.443927536079215,542.6485437627375,414.4667053980141,80.7861908925697,68.59853726470287,203.48532870366265
1973,383.2886308795005,56.93814789203029,603.0684961485227,209.53514631873463,79.27011015429551,62.90491333512418,531.6597291965421,416.08124734064245,81.14897029631658,67.68187318252255,202.03005660776853
1974,388.1617147847077,56.88627010782626,610.8223101085455,210.3040667788321,80.22659472513699,61.81612021548821,537.2430913847403,418.20941125372633,80.83519494902166,68.55089057438494,203.43249574183503
1975,386.2759525260746,55.138446002421816,585.2618204753184,205.2354923705503,76.14200186372,61.81037820375607,525.2949567065834,402.48770362867316,79.31647946680356,64.90512790195415,198.46792273020782
1976,383.26342988771614,54.95275608915318,586.2059401140793,205.85697901194075,75.7746537280678,62.131597038600866,523.1773787175301,400.46280830884234,78.65965787206302,65.0113229762821,198.4558940491381
1977,386.5739538709952,56.059083316902615,600.9149884049057,210.660961750843,78.82604423906449,61.415961127436006,534.6765395819483,410.8869403173228,79.37309587631508,66.5677065007505,201.71329320337003
1978,387.6580371406677,56.094339225940026,603.7202082795792,208.795526200733,79.3028591786744,61.839749486321786,535.4305651097509,413.75727618214944,79.43312394129799,67.27568372566961,201.81540224779155
1979,384.6479722939122,56.19630838845139,609.938740770021,206.6617090135425,78.9305064874778,62.50212136044604,532.8563915624193,413.072455543729,78.76569294049712,66.90839701345415,201.18522190771156
1980,384.2292431193593,54.7790801742593,579.2226893863442,201.2154489794605,74.91225426842698,62.736026129457656,520.6016919870253,394.74291666292777,77.15416246090592,64.13765473836014,196.27817719284718
1981,381.57036610263395,53.350194983428366,560.1834315573976,195.26033196290547,71.71038615559857,63.457972255453946,506.5190409816642,379.02381165684204,76.27204096486615,62.095350991838245,191.91954313988896
1982,387.52207609712036,53.89699357436455,565.1040665548878,197.4379667154897,72.83696405966576,63.36430904781497,510.72131139835966,386.47424827218765,77.13723129925157,63.25348762663386,193.51464040390982
1983,380.87596512178635,52.15100489571625,547.1733626126356,194.0782159030804,69.78823214873303,64.1914412689386,502.7437509912774,373.64135102285024,75.31667597043304,61.317741436605814,190.0521156475364
1984,383.9136099696579,53.60847947141694,565.6951169827547,200.3667345342136,73.39551869105716,64.48368105548069,516.1882256673349,386.7275201333307,77.02475425742263,64.1256779940137,194.52044685732602
1985,388.57734801136354,53.69512901256913,562.0713871721314,201.3432070290049,75.17473823850031,64.54726678182006,520.8671723337351,392.9308083471102,77.42768163610016,64.0583859862316,195.32726017872844
1986,392.0334462717472,55.471222180182046,586.9069954270242,208.90240021064707,79.78932782352243,64.26758650686793,536.9434753960311,414.34415744922745,78.8129213338174,67.78254484565646,200.57455650055556
1987,390.9610735210583,54.36561179978653,577.2319057144803,205.3202592581509,78.38762023140109,64.6857922565559,531.5091025572266,404.99787697841737,77.83677025800624,66.07841405202286,198.57521202386712
1988,392.17809760305846,55.368549106226254,587.6970282067546,207.7871725257448,80.65500844098008,63.75770373311997,537.4878658799875,415.7583612383279,78.78280335141457,67.14506173644953,201.01656313113781
1989,394.42077945128113,53.999983817434426,578.7957427024822,205.0228178127024,78.55298370277816,63.96438931991575,531.5522081520537,407.33343056945847,78.45333163081806,65.57623576417771,198.46911355624627
1990,393.45312741614737,55.25120193569661,596.6920240201351,209.2383689719936,82.40286574437464,62.76262513776255,539.0167827091382,422.936458186874,78.9337120720441,66.52534996687999,202.38482563743267
1991,389.9994275608968,53.25995593241979,571.7750435983309,203.13156579418916,77.937088321658,63.599740225752456,523.0772382676491,400.05212849208914,77.59712147892364,64.58591820144835,197.75902283243371
1992,392.41439061666654,53.71851505817247,573.6820919266532,203.92887923546385,77.2469337394353,63.344862470205285,524.6409376480017,400.01058147569296,78.04084239214181,63.982373811621784,197.3874765629577
1993,397.38207933300765,54.47208508965167,576.8402587448952,202.2267913155571,77.081939060516,63.386025123052214,525.6705303935544,400.0649705379721,77.53145765051799,63.5975710555946,197.16076390665359
1994,393.8960797452877,55.30632009423678,579.6660604833827,204.83184295177549,78.57120777604484,62.397744499507716,526.5487982083455,406.02236642939795,78.44241885332866,63.875155235410574,198.84731127566127
1995,394.5873503665263,56.52750246017048,588.7529985015462,208.79037419154344,81.19150515427587,61.83099003861721,534.8203825519331,416.67970218060793,79.17104426708306,65.25430106793442,202.09768797702995
1996,394.03454390133817,55.376228088515454,571.3235868665865,204.93041669389245,77.94749775468229,61.43264253172309,525.4468619929954,404.56340042228425,77.87985516945966,63.884386915238885,198.75372126373506
1997,396.6857461150039,54.20773810559724,571.5588874864684,203.67954098736286,77.49161251963284,61.61655851715389,531.2181301904036,400.30368022813997,78.14987775622954,62.47784405795015,198.08974294169911
1998,394.7381899450064,54.19078048678344,565.5250005763276,204.48328959821308,77.02149788587272,61.88247913039035,526.589372477591,398.0277103944609,78.89085760614388,62.58971659120846,197.55494878046616
1999,387.8753530479502,51.92823631842024,531.4087832680091,194.2086281279364,70.3644715730738,62.75641514825557,505.7706122631768,371.7530378829084,76.70008409101452,59.369218141614006,190.01634824742507
2000,390.5059644723974,53.08737626454484,550.4645584246173,200.31242709638087,74.12687229641759,62.62737504519878,522.5207903676536,384.5675137199428,77.93653294624164,61.360124557570494,194.6764125892617
2001,390.30052269839433,52.84817824817776,545.145123251614,201.66575101800905,73.197697333532,62.941781419710296,523.6891342196889,377.67633093454384,77.37735934724482,61.24260869749756,193.32582445687046
2002,395.5899474372316,54.15299991265317,561.7858271177057,205.16077769226672,77.29281024294663,62.225538021806834,535.0938706641608,395.1839719006408,78.1584637373406,63.60140666833794,197.89422448431145
2003,398.52021114412753,54.55042768585066,566.1811218718918,205.56513833115727,78.35546133391323,62.22742854981576,539.3777860325316,399.1878352518895,77.36187378408485,64.41451961376119,199.0957423534289
2004,399.9841643793837,53.84319610345962,558.4925751243088,203.59964096890937,77.72166267952922,61.6666802815094,533.1314950545694,395.4694144012994,77.5190248179012,64.27444617241628,198.4077517208548
2005,400.2426547682669,55.20651533982724,575.7086375955607,208.3551154788639,81.24870837901588,61.30867493588394,548.4119703308185,407.63317558265686,78.66061207480341,66.16973221766375,201.98415143763316
2006,400.5038018920922,56.38414661732216,586.5435773236497,211.53686601993198,83.99147693218627,61.07925687265415,551.525690387156,417.2693101689319,80.40240466254042,68.52588386511151,205.1409955763245
2007,396.25226778827414,53.83935056186573,570.7636738993638,207.94614833751203,80.20606805125654,61.8725598371806,545.0485183135331,409.03538629409553,79.40293736172198,66.33171997481355,201.0437297057681
2008,393.6516226388125,53.22791329654974,562.8412286981484,206.7254142925733,78.6925884733033,62.196571449356725,537.4664629067237,406.8502879338877,78.67014775500236,65.64937467456137,199.6612808248153
2009,393.0333248081595,53.609995302171185,564.9774938283227,210.51281533533336,80.26080544383234,62.176555374144506,546.4334666619277,409.27593802588325,78.61022652895997,65.91788141173478,200.8009674789263
2010,394.7937308206825,54.41901277342304,577.374307181355,214.52278372594355,83.16884593308527,61.55454063914046,552.0673858041685,422.7917244105515,79.42305554600357,67.40707434550535,204.05364378279148
2011,387.25096993497885,53.763151457815255,565.639762007725,213.2358252884241,80.53425325946306,62.01108197024269,537.869469681212,413.09760929956144,78.19745510187073,65.81829243709896,201.38725106042125
2012,387.2166836177723,54.423781483019546,574.4024293718195,212.99081273472402,80.96056510961854,61.12545353650219,539.2565044460566,418.5627058198925,77.90833215108896,65.8655794052202,202.15991324057157
2013,387.866484524803,55.710461583494656,590.5687224238596,218.4737260735021,85.18864979540942,61.587042380139465,552.2329037836984,439.3312626048414,79.2951745898019,68.30445609262846,206.5109290345451
2014,390.5234175133445,55.3424866994234,589.4922198861752,217.87320412883216,83.6366735213643,60.79131092565836,550.9487975256591,429.6958609127223,78.66291475524486,67.18541976909925,204.81673936533718
2015,390.1276403238063,55.16413804502219,592.2669890126684,216.6087647402092,82.89601628449324,61.69800988376704,548.2869525467884,430.6414462611953,78.54304308438658,66.63632377742606,204.55475937586263
2016,389.9417921253697,53.715085687105216,571.3684721022943,210.93261422999112,78.8613739508893,63.12711665888605,530.1792209981298,413.0268658599848,76.69089629289826,64.09718462213453,199.65106865890647
2017,391.8778225060512,53.09101013909972,567.9322051501696,209.37003339522667,77.75885347781856,63.50742232529917,533.6258834192704,406.9829609717265,75.93221137153724,63.56672409150139,198.18621564612232
2018,391.078192833715,52.86403119248546,571.6638565957679,210.49869654185198,77.53123754894908,64.0062268637498,534.1285342311074,405.73910324290864,76.18374438019228,63.251895612020576,197.76178622466952
2019,390.1848128997077,51.1057801113289,549.7998708295099,204.34688809586362,72.71552072427659,64.0514876868021,519.0260630770908,383.7881755081093,75.4912769217665,60.668516006493704,192.64878051237216
2020,392.8279259351832,50.88134150372034,555.6989786505641,204.45721248074364,73.97528332313688,64.09671880217203,519.2641659632932,386.2743258292701,76.47658298889297,61.57330629761447,193.7359581937634
2021,393.87618732197035,51.784093361423295,571.5175137922563,211.2548385936739,77.58287371153213,63.640368882648744,537.8022401541195,404.9799225499121,78.35197035118976,64.13444317281267,198.68328103753845
2022,394.0374420037172,52.78532499667725,589.2910325889973,214.14897827915303,81.32336357226261,62.74903807977975,549.6632878750173,417.37846941676605,79.01941274616125,65.5320329794112,202.21573653298933
2023,390.9719985695778,52.28688133154574,576.2544004959359,210.37367488827218,78.47445596094144,62.76118821675746,538.4672978138437,406.97471779527535,78.36770913935732,63.544472835628525,199.46575038253482
